iOSAppDeveloper,fire.com, https://www.irishjobs.ie/Jobs/iOS-App-Developer-8271546.aspx
iOSDeveloperContract,Vantage Resources, https://www.irishjobs.ie/Jobs/iOS-Developer-Contract-8273715.aspx
IOSDeveloper,Solas IT  Recruitment, https://www.irishjobs.ie/Jobs/IOS-Developer-8272627.aspx
iOSEngineer,Solas IT  Recruitment, https://www.irishjobs.ie/Jobs/iOS-Engineer-8272283.aspx
IOSDeveloper,Solas IT  Recruitment, https://www.irishjobs.ie/Jobs/IOS-Developer-8272129.aspx
iOSDeveloperinWicklow,Recruit First IT, https://www.irishjobs.ie/Jobs/iOS-Developer-in-Wicklow-8279314.aspx
iOSDeveloper,QPTech, https://www.irishjobs.ie/Jobs/iOS-Developer-8269953.aspx
iOSDeveloper,Harvey Nash, https://www.irishjobs.ie/Jobs/iOS-Developer-8276923.aspx
SenioriOSDeveloperX3Paris,Trust in Soda, https://www.irishjobs.ie/Jobs/Senior-iOS-Developer-X-3-8273446.aspx
SenioriOSDeveloperDublinPermanent,REALTIME recruitment, https://www.irishjobs.ie/Jobs/Senior-iOS-Developer-Dublin-Permanent-8269585.aspx
